user_id,week,session_time,device_class,avg_fps,total_pulls,ssr_obtained,got_target,story_progress,churn
50,7,7.33,medium,27.5,260,2,1,30.46,0
51,0,3.83,high,52.44,240,2,0,7.62,0
51,1,3.88,high,51.21,240,2,0,7.62,0
51,2,3.85,high,48.46,240,2,0,7.62,0
51,3,3.21,high,45.85,240,2,0,7.62,0
51,4,3.65,high,44.38,240,2,0,7.62,0
51,5,3.63,high,41.57,240,2,0,7.62,0
51,6,3.46,high,40.73,240,2,0,7.62,0
51,7,2.39,high,38.31,240,2,0,7.62,0
52,0,1.38,low,17.92,30,2,0,19.82,1
52,1,1.71,low,18.62,30,2,0,19.82,1
52,2,1.82,low,18.84,30,2,0,19.82,1
52,3,1.91,low,19.0,30,2,0,19.82,1
52,4,1.48,low,18.7,30,2,0,19.82,1
52,5,1.4,low,17.59,30,2,0,19.82,1
52,6,1.37,low,18.21,30,2,0,19.82,1
52,7,1.76,low,18.58,30,2,0,19.82,1
53,0,5.61,low,29.13,270,3,1,47.56,0
53,1,5.85,low,28.08,270,3,1,47.56,0
53,2,4.3,low,27.1,270,3,1,47.56,0
53,3,4.01,low,25.53,270,3,1,47.56,0
53,4,4.2,low,24.52,270,3,1,47.56,0
53,5,3.7,low,22.46,270,3,1,47.56,0
53,6,4.89,low,22.33,270,3,1,47.56,0
53,7,3.36,low,19.83,270,3,1,47.56,0
54,0,2.47,medium,33.05,60,3,0,12.38,1
54,1,2.82,medium,32.38,60,3,0,12.38,1
54,2,2.66,medium,32.16,60,3,0,12.38,1
54,3,2.67,medium,32.15,60,3,0,12.38,1
54,4,2.27,medium,30.83,60,3,0,12.38,1
54,5,2.28,medium,32.04,60,3,0,12.38,1
54,6,2.28,medium,31.67,60,3,0,12.38,1
54,7,2.78,medium,30.7,60,3,0,12.38,1
55,0,3.79,high,55.29,60,3,0,63.47,1
55,1,3.91,high,53.27,60,3,0,63.47,1
55,2,2.89,high,52.55,60,3,0,63.47,1
55,3,2.89,high,51.15,60,3,0,63.47,1
55,4,3.66,high,48.78,60,3,0,63.47,1
55,5,2.6,high,47.12,60,3,0,63.47,1
55,6,3.35,high,46.41,60,3,0,63.47,1
55,7,2.88,high,45.75,60,3,0,63.47,1
56,0,5.32,high,52.29,230,1,1,47.63,0
56,1,5.48,high,51.48,230,1,1,47.63,0
56,2,6.11,high,49.38,230,1,1,47.63,0
56,3,5.58,high,48.62,230,1,1,47.63,0
56,4,6.75,high,48.59,230,1,1,47.63,0
56,5,5.49,high,46.01,230,1,1,47.63,0
56,6,5.04,high,45.68,230,1,1,47.63,0
56,7,5.64,high,43.92,230,1,1,47.63,0
57,0,2.11,low,17.99,30,1,0,51.58,1
57,1,2.2,low,17.0,30,1,0,51.58,1
57,2,2.54,low,15.82,30,1,0,51.58,1
57,3,3.03,low,15.79,30,1,0,51.58,1
57,4,2.4,low,14.99,30,1,0,51.58,1
57,5,2.59,low,13.85,30,1,0,51.58,1
57,6,2.11,low,13.76,30,1,0,51.58,1
57,7,2.22,low,11.81,30,1,0,51.58,1
58,0,5.58,high,45.36,90,4,0,59.59,0
58,1,7.18,high,45.71,90,4,0,59.59,0
58,2,6.43,high,44.78,90,4,0,59.59,0
58,3,7.55,high,44.79,90,4,0,59.59,0
58,4,5.71,high,44.63,90,4,0,59.59,0
58,5,7.1,high,44.88,90,4,0,59.59,0
58,6,7.29,high,43.72,90,4,0,59.59,0
58,7,7.51,high,43.39,90,4,0,59.59,0
59,0,2.57,medium,39.41,200,1,0,98.29,1
59,1,2.01,medium,38.07,200,1,0,98.29,1
59,2,2.49,medium,39.62,200,1,0,98.29,1
59,3,2.37,medium,38.88,200,1,0,98.29,1
59,4,2.17,medium,38.6,200,1,0,98.29,1
59,5,2.25,medium,37.43,200,1,0,98.29,1
59,6,2.4,medium,38.07,200,1,0,98.29,1
59,7,1.97,medium,37.29,200,1,0,98.29,1
60,0,2.99,medium,42.71,120,3,0,47.37,0
60,1,2.73,medium,41.49,120,3,0,47.37,0
60,2,2.55,medium,41.76,120,3,0,47.37,0
60,3,3.06,medium,39.87,120,3,0,47.37,0
60,4,3.17,medium,40.24,120,3,0,47.37,0
60,5,2.99,medium,38.69,120,3,0,47.37,0
60,6,2.82,medium,38.85,120,3,0,47.37,0
60,7,2.7,medium,38.47,120,3,0,47.37,0
61,0,1.98,medium,36.87,220,5,0,31.29,1
61,1,2.07,medium,35.14,220,5,0,31.29,1
61,2,1.52,medium,33.45,220,5,0,31.29,1
61,3,1.91,medium,32.17,220,5,0,31.29,1
61,4,1.28,medium,30.52,220,5,0,31.29,1
61,5,1.74,medium,29.19,220,5,0,31.29,1
61,6,1.34,medium,28.09,220,5,0,31.29,1
61,7,1.15,medium,26.84,220,5,0,31.29,1
62,0,3.55,medium,34.88,50,3,0,51.27,1
62,1,4.12,medium,33.16,50,3,0,51.27,1
62,2,3.44,medium,31.56,50,3,0,51.27,1
62,3,4.45,medium,31.05,50,3,0,51.27,1
62,4,3.63,medium,30.2,50,3,0,51.27,1
62,5,3.84,medium,28.28,50,3,0,51.27,1
62,6,3.4,medium,27.57,50,3,0,51.27,1
62,7,2.57,medium,26.02,50,3,0,51.27,1
63,0,5.52,high,56.0,70,4,0,70.22,1
63,1,4.2,high,54.18,70,4,0,70.22,1
63,2,5.2,high,53.66,70,4,0,70.22,1
63,3,4.89,high,53.97,70,4,0,70.22,1
63,4,5.07,high,53.08,70,4,0,70.22,1
63,5,4.28,high,53.46,70,4,0,70.22,1
63,6,5.37,high,53.1,70,4,0,70.22,1
63,7,5.45,high,51.53,70,4,0,70.22,1
64,0,3.42,low,15.57,210,2,0,62.42,1
64,1,2.44,low,15.17,210,2,0,62.42,1
64,2,2.41,low,14.27,210,2,0,62.42,1
64,3,3.12,low,14.33,210,2,0,62.42,1
64,4,2.95,low,14.47,210,2,0,62.42,1
64,5,2.6,low,14.02,210,2,0,62.42,1
64,6,2.38,low,14.75,210,2,0,62.42,1
64,7,2.39,low,12.8,210,2,0,62.42,1
65,0,2.74,low,19.56,200,3,0,40.8,1
65,1,2.27,low,18.22,200,3,0,40.8,1
65,2,2.2,low,18.38,200,3,0,40.8,1
65,3,2.3,low,16.77,200,3,0,40.8,1
65,4,2.08,low,17.55,200,3,0,40.8,1
65,5,1.73,low,15.77,200,3,0,40.8,1
65,6,2.16,low,15.75,200,3,0,40.8,1
65,7,2.49,low,15.82,200,3,0,40.8,1
66,0,5.08,medium,32.21,120,1,1,80.9,0
66,1,4.5,medium,32.15,120,1,1,80.9,0
66,2,4.66,medium,32.01,120,1,1,80.9,0
66,3,3.53,medium,30.46,120,1,1,80.9,0
66,4,4.64,medium,30.38,120,1,1,80.9,0
66,5,3.53,medium,29.95,120,1,1,80.9,0
66,6,4.63,medium,29.53,120,1,1,80.9,0
66,7,4.24,medium,27.48,120,1,1,80.9,0
67,0,2.3,low,19.27,150,5,0,93.74,1
67,1,2.85,low,18.0,150,5,0,93.74,1
67,2,2.17,low,19.01,150,5,0,93.74,1
67,3,2.74,low,17.57,150,5,0,93.74,1
67,4,2.32,low,16.43,150,5,0,93.74,1
67,5,2.8,low,16.0,150,5,0,93.74,1
67,6,2.79,low,15.5,150,5,0,93.74,1
67,7,2.73,low,15.23,150,5,0,93.74,1
68,0,2.75,medium,30.56,280,2,0,65.71,1
68,1,2.65,medium,30.67,280,2,0,65.71,1
68,2,2.25,medium,29.07,280,2,0,65.71,1
68,3,2.51,medium,29.45,280,2,0,65.71,1
68,4,2.08,medium,27.93,280,2,0,65.71,1
68,5,2.0,medium,27.47,280,2,0,65.71,1
68,6,1.94,medium,25.29,280,2,0,65.71,1
68,7,2.77,medium,25.97,280,2,0,65.71,1
69,0,6.44,high,52.36,20,4,0,17.05,0
69,1,8.13,high,50.43,20,4,0,17.05,0
69,2,8.57,high,48.02,20,4,0,17.05,0
69,3,6.35,high,47.41,20,4,0,17.05,0
69,4,5.76,high,44.94,20,4,0,17.05,0
69,5,5.6,high,44.18,20,4,0,17.05,0
69,6,5.89,high,42.73,20,4,0,17.05,0
69,7,5.06,high,40.28,20,4,0,17.05,0
70,0,4.5,low,23.27,130,1,0,45.5,1
70,1,4.48,low,22.87,130,1,0,45.5,1
70,2,3.17,low,22.25,130,1,0,45.5,1
70,3,3.91,low,22.88,130,1,0,45.5,1
70,4,3.98,low,22.68,130,1,0,45.5,1
70,5,3.21,low,22.47,130,1,0,45.5,1
70,6,3.5,low,21.88,130,1,0,45.5,1
70,7,4.57,low,23.39,130,1,0,45.5,1
71,0,3.94,medium,32.71,250,0,0,27.39,0
71,1,3.54,medium,32.54,250,0,0,27.39,0
71,2,3.2,medium,30.63,250,0,0,27.39,0
71,3,3.1,medium,29.46,250,0,0,27.39,0
71,4,2.93,medium,27.11,250,0,0,27.39,0
71,5,3.06,medium,25.01,250,0,0,27.39,0
71,6,3.13,medium,24.62,250,0,0,27.39,0
71,7,3.02,medium,23.22,250,0,0,27.39,0
72,0,2.84,medium,39.83,190,3,0,50.93,1
72,1,2.6,medium,39.87,190,3,0,50.93,1
72,2,2.59,medium,37.16,190,3,0,50.93,1
72,3,2.01,medium,37.82,190,3,0,50.93,1
72,4,1.95,medium,35.9,190,3,0,50.93,1
72,5,2.49,medium,35.24,190,3,0,50.93,1
72,6,1.85,medium,34.3,190,3,0,50.93,1
72,7,1.82,medium,33.81,190,3,0,50.93,1
73,0,10.27,high,57.13,230,1,0,20.27,0
73,1,12.01,high,55.38,230,1,0,20.27,0
73,2,11.18,high,54.43,230,1,0,20.27,0
73,3,9.78,high,52.46,230,1,0,20.27,0
73,4,8.6,high,49.82,230,1,0,20.27,0
73,5,8.0,high,48.17,230,1,0,20.27,0
73,6,9.51,high,46.44,230,1,0,20.27,0
73,7,10.0,high,46.03,230,1,0,20.27,0
74,0,3.53,medium,31.23,40,2,1,33.51,1
74,1,3.42,medium,30.17,40,2,1,33.51,1
74,2,3.83,medium,31.49,40,2,1,33.51,1
74,3,4.2,medium,30.69,40,2,1,33.51,1
74,4,3.19,medium,30.6,40,2,1,33.51,1
74,5,3.05,medium,30.88,40,2,1,33.51,1
74,6,3.17,medium,30.96,40,2,1,33.51,1
74,7,4.11,medium,30.61,40,2,1,33.51,1
75,0,5.04,medium,42.93,200,1,0,91.24,0
75,1,5.33,medium,42.78,200,1,0,91.24,0
75,2,5.04,medium,41.16,200,1,0,91.24,0
75,3,6.56,medium,41.88,200,1,0,91.24,0
75,4,6.64,medium,41.0,200,1,0,91.24,0
75,5,5.28,medium,41.48,200,1,0,91.24,0
75,6,5.9,medium,40.97,200,1,0,91.24,0
75,7,6.66,medium,40.78,200,1,0,91.24,0
76,0,6.42,medium,38.45,0,0,0,63.02,1
76,1,7.27,medium,38.03,0,0,0,63.02,1
76,2,8.32,medium,37.35,0,0,0,63.02,1
76,3,6.45,medium,36.81,0,0,0,63.02,1
76,4,7.21,medium,35.45,0,0,0,63.02,1
76,5,7.57,medium,34.83,0,0,0,63.02,1
76,6,6.82,medium,32.79,0,0,0,63.02,1
76,7,5.67,medium,32.57,0,0,0,63.02,1
77,0,7.57,high,54.94,90,4,1,42.91,1
77,1,7.42,high,50.79,90,4,1,42.91,1
77,2,6.51,high,49.63,90,4,1,42.91,1
77,3,5.58,high,46.1,90,4,1,42.91,1
77,4,5.53,high,45.29,90,4,1,42.91,1
77,5,5.71,high,41.9,90,4,1,42.91,1
77,6,4.03,high,39.73,90,4,1,42.91,1
77,7,4.95,high,37.38,90,4,1,42.91,1
78,0,3.69,high,46.54,240,1,1,49.91,0
78,1,4.12,high,45.91,240,1,1,49.91,0
78,2,4.69,high,43.81,240,1,1,49.91,0
78,3,4.58,high,43.92,240,1,1,49.91,0
78,4,4.61,high,42.98,240,1,1,49.91,0
78,5,4.08,high,42.1,240,1,1,49.91,0
78,6,3.88,high,41.32,240,1,1,49.91,0
78,7,3.36,high,40.62,240,1,1,49.91,0
79,0,4.66,medium,31.53,40,2,1,43.81,1
79,1,3.82,medium,30.58,40,2,1,43.81,1
79,2,4.04,medium,29.93,40,2,1,43.81,1
79,3,3.83,medium,28.67,40,2,1,43.81,1
79,4,3.13,medium,27.01,40,2,1,43.81,1
79,5,2.95,medium,25.52,40,2,1,43.81,1
79,6,4.04,medium,24.95,40,2,1,43.81,1
79,7,3.16,medium,24.29,40,2,1,43.81,1
80,0,5.98,medium,43.97,20,4,0,46.74,1
80,1,4.59,medium,43.22,20,4,0,46.74,1
80,2,5.34,medium,41.59,20,4,0,46.74,1
80,3,4.07,medium,38.76,20,4,0,46.74,1
80,4,5.21,medium,38.54,20,4,0,46.74,1
80,5,4.76,medium,36.44,20,4,0,46.74,1
80,6,5.11,medium,35.14,20,4,0,46.74,1
80,7,3.37,medium,33.14,20,4,0,46.74,1
81,0,5.76,medium,34.74,10,0,1,26.39,1
81,1,5.19,medium,32.15,10,0,1,26.39,1
81,2,6.18,medium,30.96,10,0,1,26.39,1
81,3,4.28,medium,30.75,10,0,1,26.39,1
81,4,5.32,medium,29.0,10,0,1,26.39,1
81,5,5.82,medium,28.56,10,0,1,26.39,1
81,6,4.6,medium,26.08,10,0,1,26.39,1
81,7,5.24,medium,25.91,10,0,1,26.39,1
82,0,3.98,medium,34.86,100,1,0,33.56,1
82,1,3.38,medium,32.96,100,1,0,33.56,1
82,2,3.37,medium,33.3,100,1,0,33.56,1
82,3,2.71,medium,31.95,100,1,0,33.56,1
82,4,3.69,medium,32.24,100,1,0,33.56,1
82,5,3.45,medium,31.61,100,1,0,33.56,1
82,6,2.67,medium,32.2,100,1,0,33.56,1
82,7,3.37,medium,31.05,100,1,0,33.56,1
83,0,1.74,low,21.21,20,3,1,47.92,0
83,1,1.44,low,22.2,20,3,1,47.92,0
83,2,1.43,low,21.46,20,3,1,47.92,0
83,3,1.31,low,20.56,20,3,1,47.92,0
83,4,1.35,low,19.63,20,3,1,47.92,0
83,5,1.54,low,19.02,20,3,1,47.92,0
83,6,1.41,low,19.01,20,3,1,47.92,0
83,7,1.19,low,18.31,20,3,1,47.92,0
84,0,7.78,high,59.7,150,1,0,70.18,0
84,1,8.14,high,58.49,150,1,0,70.18,0
84,2,5.78,high,55.88,150,1,0,70.18,0
84,3,6.19,high,52.28,150,1,0,70.18,0
84,4,5.41,high,50.33,150,1,0,70.18,0
84,5,6.45,high,49.18,150,1,0,70.18,0
84,6,5.83,high,48.2,150,1,0,70.18,0
84,7,5.65,high,45.65,150,1,0,70.18,0
85,0,4.28,medium,43.04,40,1,0,76.98,1
85,1,4.86,medium,43.1,40,1,0,76.98,1
85,2,5.11,medium,42.29,40,1,0,76.98,1
85,3,3.88,medium,40.37,40,1,0,76.98,1
85,4,5.39,medium,40.5,40,1,0,76.98,1
85,5,5.13,medium,39.67,40,1,0,76.98,1
85,6,4.34,medium,37.5,40,1,0,76.98,1
85,7,5.21,medium,38.03,40,1,0,76.98,1
86,0,14.21,high,55.69,270,0,1,30.61,0
86,1,12.9,high,56.09,270,0,1,30.61,0
86,2,13.29,high,54.17,270,0,1,30.61,0
86,3,11.03,high,52.65,270,0,1,30.61,0
86,4,11.49,high,51.37,270,0,1,30.61,0
86,5,13.16,high,51.51,270,0,1,30.61,0
86,6,11.25,high,50.51,270,0,1,30.61,0
86,7,10.67,high,49.97,270,0,1,30.61,0
87,0,5.92,high,51.12,200,3,0,71.84,0
87,1,5.04,high,49.26,200,3,0,71.84,0
87,2,3.78,high,45.8,200,3,0,71.84,0
87,3,4.59,high,44.15,200,3,0,71.84,0
87,4,3.8,high,42.11,200,3,0,71.84,0
87,5,4.25,high,40.75,200,3,0,71.84,0
87,6,3.16,high,39.26,200,3,0,71.84,0
87,7,3.23,high,38.23,200,3,0,71.84,0
88,0,6.02,medium,42.84,280,4,1,67.48,1
88,1,7.48,medium,41.41,280,4,1,67.48,1
88,2,6.57,medium,39.57,280,4,1,67.48,1
88,3,6.0,medium,37.73,280,4,1,67.48,1
88,4,4.74,medium,36.17,280,4,1,67.48,1
88,5,5.24,medium,34.49,280,4,1,67.48,1
88,6,5.16,medium,33.75,280,4,1,67.48,1
88,7,5.91,medium,33.22,280,4,1,67.48,1
89,0,5.03,medium,44.5,230,4,0,86.36,1
89,1,5.8,medium,41.75,230,4,0,86.36,1
89,2,4.62,medium,41.25,230,4,0,86.36,1
89,3,5.61,medium,39.79,230,4,0,86.36,1
89,4,3.81,medium,36.78,230,4,0,86.36,1
89,5,4.81,medium,36.29,230,4,0,86.36,1
89,6,4.19,medium,33.57,230,4,0,86.36,1
89,7,3.43,medium,33.3,230,4,0,86.36,1
90,0,1.84,low,22.23,180,4,0,19.87,1
90,1,1.26,low,20.86,180,4,0,19.87,1
90,2,1.54,low,20.12,180,4,0,19.87,1
90,3,1.8,low,20.29,180,4,0,19.87,1
90,4,1.54,low,18.21,180,4,0,19.87,1
90,5,1.44,low,19.25,180,4,0,19.87,1
90,6,1.13,low,18.5,180,4,0,19.87,1
90,7,1.51,low,17.51,180,4,0,19.87,1
91,0,2.8,low,16.75,230,3,1,47.08,1
91,1,2.75,low,16.99,230,3,1,47.08,1
91,2,2.87,low,17.02,230,3,1,47.08,1
91,3,2.38,low,16.33,230,3,1,47.08,1
91,4,2.67,low,16.15,230,3,1,47.08,1
91,5,2.24,low,15.9,230,3,1,47.08,1
91,6,2.53,low,15.6,230,3,1,47.08,1
91,7,2.64,low,15.77,230,3,1,47.08,1
92,0,4.01,high,55.22,80,5,0,49.09,1
92,1,3.48,high,54.77,80,5,0,49.09,1
92,2,3.25,high,52.95,80,5,0,49.09,1
92,3,3.69,high,52.62,80,5,0,49.09,1
92,4,2.91,high,52.16,80,5,0,49.09,1
92,5,2.89,high,51.71,80,5,0,49.09,1
92,6,3.1,high,50.19,80,5,0,49.09,1
92,7,2.82,high,49.72,80,5,0,49.09,1
93,0,5.35,medium,42.06,150,4,0,61.42,1
93,1,5.53,medium,40.73,150,4,0,61.42,1
93,2,5.88,medium,41.12,150,4,0,61.42,1
93,3,5.67,medium,39.19,150,4,0,61.42,1
93,4,5.43,medium,37.73,150,4,0,61.42,1
93,5,6.59,medium,37.96,150,4,0,61.42,1
93,6,5.86,medium,36.15,150,4,0,61.42,1
93,7,5.58,medium,35.82,150,4,0,61.42,1
94,0,6.09,high,60.24,120,2,0,24.6,0
94,1,4.64,high,60.96,120,2,0,24.6,0
94,2,4.53,high,59.25,120,2,0,24.6,0
94,3,5.12,high,59.12,120,2,0,24.6,0
94,4,6.29,high,58.19,120,2,0,24.6,0
94,5,5.76,high,58.75,120,2,0,24.6,0
94,6,5.75,high,58.4,120,2,0,24.6,0
94,7,4.93,high,56.73,120,2,0,24.6,0
95,0,3.36,low,24.77,0,0,0,38.41,1
95,1,2.71,low,25.18,0,0,0,38.41,1
95,2,2.77,low,24.78,0,0,0,38.41,1
95,3,3.16,low,23.46,0,0,0,38.41,1
95,4,3.07,low,24.92,0,0,0,38.41,1
95,5,3.32,low,23.15,0,0,0,38.41,1
95,6,3.34,low,23.98,0,0,0,38.41,1
95,7,3.46,low,23.09,0,0,0,38.41,1
96,0,5.15,medium,39.71,100,3,0,55.34,1
96,1,4.49,medium,39.22,100,3,0,55.34,1
96,2,3.88,medium,37.13,100,3,0,55.34,1
96,3,4.28,medium,36.49,100,3,0,55.34,1
96,4,3.64,medium,35.24,100,3,0,55.34,1
96,5,4.75,medium,34.05,100,3,0,55.34,1
96,6,3.73,medium,32.96,100,3,0,55.34,1
96,7,3.2,medium,30.83,100,3,0,55.34,1
97,0,2.05,medium,38.7,140,3,0,49.27,1
97,1,2.38,medium,38.07,140,3,0,49.27,1
97,2,1.84,medium,36.61,140,3,0,49.27,1
97,3,1.55,medium,36.12,140,3,0,49.27,1
97,4,1.49,medium,34.8,140,3,0,49.27,1
97,5,1.67,medium,33.18,140,3,0,49.27,1
97,6,1.45,medium,31.78,140,3,0,49.27,1
97,7,1.38,medium,32.26,140,3,0,49.27,1
98,0,4.02,medium,33.57,290,2,0,41.25,1
98,1,4.98,medium,35.08,290,2,0,41.25,1
98,2,4.75,medium,33.62,290,2,0,41.25,1
98,3,5.31,medium,34.6,290,2,0,41.25,1
98,4,5.33,medium,33.86,290,2,0,41.25,1
98,5,4.63,medium,34.14,290,2,0,41.25,1
98,6,4.38,medium,34.29,290,2,0,41.25,1
98,7,4.11,medium,32.73,290,2,0,41.25,1
99,0,3.15,low,21.07,120,5,1,56.61,0
99,1,2.45,low,19.52,120,5,1,56.61,0
99,2,2.51,low,18.39,120,5,1,56.61,0
99,3,2.11,low,18.17,120,5,1,56.61,0
99,4,2.54,low,16.63,120,5,1,56.61,0
99,5,2.61,low,16.61,120,5,1,56.61,0
99,6,2.29,low,16.36,120,5,1,56.61,0
99,7,3.04,low,15.5,120,5,1,56.61,0
100,0,5.52,high,53.33,140,5,0,73.88,0
100,1,5.4,high,54.3,140,5,0,73.88,0
100,2,5.05,high,52.62,140,5,0,73.88,0
100,3,6.45,high,53.61,140,5,0,73.88,0
100,4,5.43,high,52.23,140,5,0,73.88,0
100,5,5.81,high,53.09,140,5,0,73.88,0
100,6,5.74,high,52.88,140,5,0,73.88,0
100,7,5.72,high,50.95,140,5,0,73.88,0
